source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/matplotlib/lib/matplotlib/tests/test_figure.py,matplotlib.tests.test_figure,subfigs,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,fig.subfigures,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_preprocess_data.py,matplotlib.tests.test_preprocess_data,ddict,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dict,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_quiver.py,matplotlib.tests.test_quiver,u,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.ma.array,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg,data,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.arange,WRITE
./apps/matplotlib/galleries/examples/statistics/histogram_cumulative.py,histogram_cumulative,data,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.random.normal,WRITE
./apps/matplotlib/galleries/examples/statistics/boxplot_color.py,boxplot_color,bplot,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,ax.boxplot,WRITE
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,self._gid,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,gc._gid,WRITE
./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter,shadow,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,FilteredArtistList,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,combined,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,zip,WRITE
./apps/matplotlib/galleries/plot_types/3D/surface3d_simple.py,surface3d_simple,X,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,nz,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,array.shape,WRITE
./apps/matplotlib/galleries/examples/images_contours_and_fields/barb_demo.py,barb_demo,x,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/galleries/users_explain/quick_start.py,quick_start,X,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,arc,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,Path.arc,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes,nth_coord_ticks,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,nth_coord,WRITE
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,self._snap,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,gc._snap,WRITE
./apps/matplotlib/tools/gh_api.py,matplotlib.tests.gh_api,data,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,str,WRITE
./apps/matplotlib/galleries/plot_types/3D/surface3d_simple.py,surface3d_simple,Y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,ny,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,array.shape,WRITE
./apps/matplotlib/galleries/users_explain/quick_start.py,quick_start,Y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_quiver.py,matplotlib.tests.test_quiver,v,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.ma.array,WRITE
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,self._sketch,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,gc._sketch,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,zi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.mgrid.np.mgrid,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pdf.py,matplotlib.backends.backend_pdf,tex_font_map,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,dviread.PsfontsMap,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,_,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.hist,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg,buf,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,io.BytesIO,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,yi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.mgrid.np.mgrid,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplot,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_figure.py,matplotlib.tests.test_figure,subfigsnest,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,subfigs.subfigs.subfigures,WRITE
./apps/matplotlib/galleries/plot_types/3D/surface3d_simple.py,surface3d_simple,R,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,np.sqrt,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,_,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.hist,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,xi,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.full_like,WRITE
./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter,fix,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators,null_formatter,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,ticker.NullFormatter,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,patches,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.hist,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_quiver.py,matplotlib.tests.test_quiver,u,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.ma.masked,WRITE
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,trs,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest,cbook.simple_linear_interpolation.cbook.simple_linear_interpolation,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self.value,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,value,WRITE
./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter,axs,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/plot_types/3D/surface3d_simple.py,surface3d_simple,Z,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.sin,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_quiver.py,matplotlib.tests.test_quiver,v,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.ma.masked,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,nx,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,array.shape,WRITE
./apps/matplotlib/galleries/users_explain/quick_start.py,quick_start,Z,./apps/matplotlib/galleries/examples/mplot3d/subplot3d.py,subplot3d,X,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_figure.py,matplotlib.tests.test_figure,axsnest0,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,subfigsnest.subfigsnest.subplots,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pdf.py,matplotlib.backends.backend_pdf,psfont,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,tex_font_map.tex_font_map,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_preprocess_data.py,matplotlib.tests.test_preprocess_data,plotters,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes.plot,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self.grid_helper,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,grid_helper,WRITE
./apps/matplotlib/galleries/users_explain/quick_start.py,quick_start,Z,./apps/matplotlib/galleries/examples/mplot3d/subplot3d.py,subplot3d,X,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg,buff,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,io.BytesIO,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_quiver.py,matplotlib.tests.test_quiver,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_preprocess_data.py,matplotlib.tests.test_preprocess_data,plotters,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes.bar,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self._side,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,side,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,nz,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,array.shape,WRITE
./apps/matplotlib/galleries/users_explain/quick_start.py,quick_start,Z,./apps/matplotlib/galleries/examples/mplot3d/offset.py,offset,Y,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,polygon,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,patches.patches,WRITE
./apps/matplotlib/galleries/plot_types/3D/surface3d_simple.py,surface3d_simple,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,tpath,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,GraphicsContextBase,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_preprocess_data.py,matplotlib.tests.test_preprocess_data,plotters,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axes.scatter,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_quiver.py,matplotlib.tests.test_quiver,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/examples/animation/bayes_update.py,bayes_update.UpdateDist,self.prob,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,prob,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,xi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.mgrid.np.mgrid,WRITE
./apps/matplotlib/galleries/users_explain/quick_start.py,quick_start,Z,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,np.exp,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplot,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_figure.py,matplotlib.tests.test_figure,pc,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,ax.pcolormesh,WRITE
./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,tr,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,GraphicsContextBase,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg,fig,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,Figure,WRITE
./apps/matplotlib/galleries/plot_types/3D/surface3d_simple.py,surface3d_simple,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/examples/mplot3d/imshow3d.py,imshow3d,zi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.mgrid.np.mgrid,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_pdf.py,matplotlib.backends.backend_pdf,d,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,types.SimpleNamespace,WRITE
./apps/matplotlib/tools/gh_api.py,matplotlib.tests.gh_api,content_type,./apps/matplotlib/lib/matplotlib/tests/test_png.py,matplotlib.tests.test_png,b,WRITE
./apps/matplotlib/galleries/examples/animation/bayes_update.py,bayes_update.UpdateDist,self.line,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,ax.plot,WRITE
./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base,artists_rasterized,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,ArtistList,WRITE
./apps/matplotlib/lib/matplotlib/patches.py,matplotlib.patches,cosB,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,math.cos,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_colorbar.py,matplotlib.tests.test_colorbar,cb,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,fig.colorbar,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,accum,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,accum.accum,WRITE
./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base,artists_rasterized,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,artists_rasterized,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/tests/test_axes3d.py,matplotlib.tests.test_axes3d,r1,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.array,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,polygon,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,sx,WRITE
./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base,artists,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,ArtistList,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,polygon,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,sy,WRITE
./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base,artists,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,artists,WRITE
./apps/matplotlib/galleries/examples/animation/bayes_update.py,bayes_update.UpdateDist,self.x,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,polygon,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.array,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,t,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.arange,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style,self._line_path,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,path,WRITE
./apps/matplotlib/lib/matplotlib/patches.py,matplotlib.patches,sinB,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,math.sin,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/tests/test_axes3d.py,matplotlib.tests.test_axes3d,q,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,Quaternion.rotate_from_to,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,linewidths,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style,path_in_disp,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,SimpleArrow,WRITE
./apps/matplotlib/galleries/examples/animation/bayes_update.py,bayes_update.UpdateDist,self.ax,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,ax,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self.input_dims,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,a.input_dims,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,s,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.cos,WRITE
./apps/matplotlib/galleries/examples/statistics/histogram_cumulative.py,histogram_cumulative,y,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y.y,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_artist.py,matplotlib.tests.test_artist,e,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,mpatches.Ellipse,WRITE
./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes,polygons,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,np.expand_dims,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_colorbar.py,matplotlib.tests.test_colorbar,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self.output_dims,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,b.output_dims,WRITE
./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style,mutation_size,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,SimpleArrow,WRITE
